landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
0.4521661698818207,0.43388280272483826,-0.26347556710243225,0.4361026883125305,0.42526867985725403,-0.2220533788204193,0.43629029393196106,0.4182611107826233,-0.22168870270252228,0.43653079867362976,0.41125133633613586,-0.2215665727853775,0.434181809425354,0.452401340007782,-0.25572457909584045,0.4331722557544708,0.46420446038246155,-0.2558070719242096,0.4320780038833618,0.4777163565158844,-0.25596797466278076,0.4411028325557709,0.4217391014099121,-0.04210792854428291,0.43295177817344666,0.5121596455574036,-0.18775062263011932,0.4671863317489624,0.430387020111084,-0.18820348381996155,0.4638432562351227,0.4586944878101349,-0.2396344244480133,0.5109778642654419,0.3774943947792053,0.027576174587011337,0.5042823553085327,0.6185992360115051,-0.18517270684242249,0.46094200015068054,0.18742156028747559,-0.006497410591691732,0.49707841873168945,0.8477374315261841,-0.28110864758491516,0.40801936388015747,0.016099069267511368,-0.1742822676897049,0.4868181049823761,1.0580956935882568,-0.3936041295528412,0.3788212537765503,-0.050459109246730804,-0.21722511947155,0.4843555688858032,1.146026372909546,-0.44678351283073425,0.378479927778244,-0.04120555520057678,-0.2633439600467682,0.48445844650268555,1.1371818780899048,-0.49117106199264526,0.3890795111656189,-0.018475797027349472,-0.21362686157226562,0.48945802450180054,1.094400405883789,-0.4455811679363251,0.7674410343170166,0.46222880482673645,0.09166824072599411,0.7787187695503235,0.595062255859375,-0.09101121127605438,0.8175484538078308,0.20530438423156738,-0.04808998107910156,0.9517881870269775,0.6770548224449158,-0.14948081970214844,1.0261266231536865,0.4241042137145996,0.14178815484046936,1.0999550819396973,0.740082323551178,-0.0033837733790278435,1.044800043106079,0.48042088747024536,0.15357284247875214,1.1200755834579468,0.7689003944396973,-0.004450333770364523,1.0924694538116455,0.35391712188720703,0.06455490738153458,1.1606593132019043,0.6723504662513733,-0.18252673745155334
0.4653395712375641,0.4308919906616211,-0.2685430645942688,0.4498695135116577,0.4227074086666107,-0.22800961136817932,0.4501737654209137,0.41600537300109863,-0.22796548902988434,0.4505082964897156,0.4094614088535309,-0.22805938124656677,0.44792440533638,0.4496594965457916,-0.25747424364089966,0.44695213437080383,0.4617144465446472,-0.25755971670150757,0.4459315836429596,0.47538504004478455,-0.25765424966812134,0.4554291069507599,0.4218878149986267,-0.040208760648965836,0.44651031494140625,0.5108191967010498,-0.17688032984733582,0.48042356967926025,0.42847970128059387,-0.1963225156068802,0.47689390182495117,0.4567638039588928,-0.23974213004112244,0.5265942215919495,0.37745237350463867,0.03755227476358414,0.5172812342643738,0.6185922026634216,-0.17553788423538208,0.4816039502620697,0.1902163326740265,-0.005702296271920204,0.5159599781036377,0.8496513366699219,-0.27863067388534546,0.4261743426322937,0.02816457487642765,-0.174796923995018,0.508310854434967,1.0720018148422241,-0.41071730852127075,0.3977580666542053,-0.020406154915690422,-0.21864032745361328,0.5082409381866455,1.1707775592803955,-0.4527873992919922,0.39080655574798584,-0.015293492004275322,-0.2617918848991394,0.5138766765594482,1.1572842597961426,-0.4937552809715271,0.40234696865081787,0.0009493451216258109,-0.21369978785514832,0.5214233994483948,1.1287590265274048,-0.4461359679698944,0.7766803503036499,0.460806667804718,0.09080001711845398,0.7908337712287903,0.5915526151657104,-0.09020736068487167,0.8080503940582275,0.18741188943386078,-0.1883161962032318,0.9680877923965454,0.6614060401916504,-0.1453869789838791,1.008466362953186,0.21220393478870392,-0.01678413338959217,1.1183438301086426,0.7150921821594238,0.009153285063803196,1.0264753103256226,0.2621147632598877,-0.006374039221554995,1.13680100440979,0.7290320992469788,0.008235227316617966,1.0918570756912231,0.11663153022527695,-0.121148981153965,1.1836345195770264,0.6605823040008545,-0.16386651992797852
0.4771648645401001,0.43293657898902893,-0.27167415618896484,0.4610406756401062,0.4239081144332886,-0.23178377747535706,0.4612283408641815,0.41680172085762024,-0.23172099888324738,0.4615125358104706,0.4099615216255188,-0.23178739845752716,0.45982205867767334,0.4517382085323334,-0.26060041785240173,0.4592151641845703,0.4641564190387726,-0.2607108950614929,0.4584799110889435,0.4779435992240906,-0.2608364522457123,0.46687033772468567,0.42198798060417175,-0.04181421548128128,0.4596981406211853,0.5121790170669556,-0.17434023320674896,0.4939572215080261,0.428851842880249,-0.2007807046175003,0.4906911253929138,0.45855987071990967,-0.24215073883533478,0.5387302041053772,0.37784385681152344,0.03984145075082779,0.5306687951087952,0.6187614798545837,-0.16562697291374207,0.4935756027698517,0.19168591499328613,-0.012444326654076576,0.5320495963096619,0.8562248349189758,-0.2761649489402771,0.4363022446632385,0.03291049599647522,-0.18643587827682495,0.5247235298156738,1.0892696380615234,-0.4062127470970154,0.4074684977531433,-0.006074497010558844,-0.22979982197284698,0.5287297368049622,1.1694144010543823,-0.43874266743659973,0.3999749720096588,0.000493225350510329,-0.2652406394481659,0.5270033478736877,1.1566623449325562,-0.4848582446575165,0.41067472100257874,0.012661755084991455,-0.21913136541843414,0.5350357294082642,1.130863904953003,-0.43677350878715515,0.7897518277168274,0.45413103699684143,0.08980068564414978,0.8049067854881287,0.5873084664344788,-0.08926478028297424,0.8070634603500366,0.17609593272209167,-0.24097099900245667,0.9768284559249878,0.6519880890846252,-0.15914390981197357,1.0033094882965088,0.18812139332294464,-0.04006660357117653,1.128893494606018,0.7052937150001526,0.03455798327922821,1.0195913314819336,0.2319420725107193,-0.026208912953734398,1.146195650100708,0.7149032354354858,0.04370290786027908,1.1022717952728271,0.08750790357589722,-0.1402227282524109,1.1947311162948608,0.6591288447380066,-0.15309788286685944
0.4781784415245056,0.43811970949172974,-0.27463486790657043,0.4622017443180084,0.429461807012558,-0.2343333661556244,0.46240493655204773,0.42169898748397827,-0.2343612015247345,0.46272358298301697,0.4136448800563812,-0.2345162034034729,0.4613140821456909,0.4603596031665802,-0.2596619427204132,0.46115124225616455,0.47397729754447937,-0.25974446535110474,0.4607725441455841,0.48808932304382324,-0.2598287761211395,0.46948668360710144,0.42363232374191284,-0.04053201898932457,0.4648432731628418,0.519616961479187,-0.1573389172554016,0.4949164390563965,0.4322044551372528,-0.2035522609949112,0.493787556886673,0.4638209342956543,-0.2399708479642868,0.545852780342102,0.3779635429382324,0.04155804216861725,0.5423859357833862,0.6188731789588928,-0.1489793211221695,0.49937668442726135,0.19045007228851318,-0.013930846005678177,0.5470296740531921,0.8575276136398315,-0.2329959273338318,0.4399232268333435,0.03146134689450264,-0.18870045244693756,0.53433758020401,1.0683002471923828,-0.3784253001213074,0.41192081570625305,-0.005221083760261536,-0.23430775105953217,0.533374547958374,1.1512988805770874,-0.41084325313568115,0.40532562136650085,0.0022760522551834583,-0.26481398940086365,0.5290615558624268,1.1408212184906006,-0.4609513580799103,0.4152595102787018,0.013885821215808392,-0.21827766299247742,0.5368567109107971,1.115486979484558,-0.4090663194656372,0.795478880405426,0.4469568729400635,0.08358266949653625,0.8098821043968201,0.5879164934158325,-0.08289999514818192,0.8076282739639282,0.1759922355413437,-0.30068597197532654,0.9796839952468872,0.6559445261955261,-0.16385085880756378,1.0027137994766235,0.18946315348148346,-0.06293061375617981,1.1239726543426514,0.7058119773864746,0.08037535101175308,1.0171124935150146,0.23286223411560059,-0.04545827955007553,1.139407992362976,0.7083665728569031,0.0974736362695694,1.1069563627243042,0.11507091671228409,-0.17081017792224884,1.1894460916519165,0.6790493726730347,-0.08677148073911667
0.48421967029571533,0.44101741909980774,-0.24185985326766968,0.4681997299194336,0.43332305550575256,-0.2017245590686798,0.4683898985385895,0.42576053738594055,-0.20185574889183044,0.46862804889678955,0.41789230704307556,-0.20215444266796112,0.46703749895095825,0.4640183746814728,-0.22424472868442535,0.4667227566242218,0.47772449254989624,-0.22428706288337708,0.4664004147052765,0.4918352961540222,-0.22432371973991394,0.47373297810554504,0.4282074570655823,-0.017630744725465775,0.4687805473804474,0.5232503414154053,-0.1248348280787468,0.5009626150131226,0.4358610510826111,-0.1755226105451584,0.5000848174095154,0.46632885932922363,-0.2067861407995224,0.5485013127326965,0.381696492433548,0.043358173221349716,0.5483941435813904,0.6224372982978821,-0.11352601647377014,0.504585325717926,0.1908498853445053,-0.009609164670109749,0.5543821454048157,0.8562817573547363,-0.20911455154418945,0.4435882568359375,0.037143558263778687,-0.15549571812152863,0.5336418151855469,1.0447540283203125,-0.37584754824638367,0.4190951883792877,0.0007322975434362888,-0.1968952715396881,0.5293827652931213,1.1260303258895874,-0.4093729257583618,0.4138144850730896,0.007582199294120073,-0.2222788780927658,0.5227407813072205,1.116225004196167,-0.45595410466194153,0.42218735814094543,0.01910431869328022,-0.17930391430854797,0.530880868434906,1.090758204460144,-0.4046838581562042,0.7996329665184021,0.44467005133628845,0.06610583513975143,0.8153618574142456,0.5880579948425293,-0.06546425074338913,0.8083956241607666,0.17613635957241058,-0.3128471374511719,0.9835058450698853,0.6588618159294128,-0.14229704439640045,0.9999122619628906,0.18824368715286255,-0.08044116944074631,1.118598222732544,0.7177713513374329,0.14517660439014435,1.0150161981582642,0.2324834018945694,-0.06204342469573021,1.1341361999511719,0.7169997692108154,0.16809669137001038,1.0977704524993896,0.09737272560596466,-0.17628440260887146,1.179849624633789,0.7059969305992126,0.010794331319630146
0.4835134744644165,0.4441305994987488,-0.24359804391860962,0.4682380259037018,0.4381048381328583,-0.20230627059936523,0.4683230221271515,0.43132081627845764,-0.20245446264743805,0.4684775173664093,0.42470887303352356,-0.20277705788612366,0.4670353829860687,0.46741628646850586,-0.2237062305212021,0.4666619598865509,0.48103949427604675,-0.22374123334884644,0.46668940782546997,0.4951576590538025,-0.22375445067882538,0.4737986922264099,0.4340091645717621,-0.013995448127388954,0.4716653823852539,0.529082715511322,-0.11619661748409271,0.5003026127815247,0.4395574927330017,-0.17607983946800232,0.5010712742805481,0.46815669536590576,-0.20569872856140137,0.5506918430328369,0.3859975039958954,0.044455695897340775,0.5534557104110718,0.6312082409858704,-0.1031014695763588,0.5063766241073608,0.19255481660366058,-0.015931542962789536,0.5584909319877625,0.8572615385055542,-0.21881575882434845,0.4428706467151642,0.03385070338845253,-0.16937749087810516,0.535386860370636,1.0352293252944946,-0.3989138901233673,0.41686999797821045,0.003549394430592656,-0.21678949892520905,0.5279511213302612,1.1202603578567505,-0.43875837326049805,0.41047126054763794,0.011040362529456615,-0.24246883392333984,0.5202726125717163,1.11034095287323,-0.48858627676963806,0.4192388355731964,0.02006319910287857,-0.19448521733283997,0.5285330414772034,1.0850025415420532,-0.43274039030075073,0.7973015308380127,0.44463104009628296,0.06444085389375687,0.8142575025558472,0.5884621739387512,-0.06388204544782639,0.8081366419792175,0.1732216328382492,-0.31021207571029663,0.9836999177932739,0.6612791419029236,-0.1565021127462387,0.9984928965568542,0.18716520071029663,-0.05989727005362511,1.1126786470413208,0.7274960875511169,0.12031074613332748,1.0132325887680054,0.2327347993850708,-0.04185335710644722,1.1272810697555542,0.7264999151229858,0.14347872138023376,1.0970535278320312,0.08907466381788254,-0.1564841866493225,1.173301100730896,0.7248353958129883,-0.011589962057769299
0.4830375015735626,0.4494020640850067,-0.23900890350341797,0.46713799238204956,0.4444532096385956,-0.19927343726158142,0.4672788083553314,0.4376971125602722,-0.19940079748630524,0.4676150381565094,0.4314587414264679,-0.19972583651542664,0.4665805697441101,0.4727279543876648,-0.21984095871448517,0.4668501913547516,0.4857489764690399,-0.2198943793773651,0.4672098457813263,0.49934884905815125,-0.2198953628540039,0.4736791253089905,0.4383423328399658,-0.010517025366425514,0.47311288118362427,0.5320111513137817,-0.10815659910440445,0.49927234649658203,0.4438585937023163,-0.17071549594402313,0.5008342862129211,0.4712262451648712,-0.1990124136209488,0.5477789044380188,0.38818517327308655,0.06616754829883575,0.5514330267906189,0.6311520934104919,-0.08862849324941635,0.5066176056861877,0.19372710585594177,0.02352079190313816,0.5589063763618469,0.8495118618011475,-0.13572345674037933,0.443076491355896,0.032930705696344376,-0.12241419404745102,0.5390207171440125,1.028955340385437,-0.21994447708129883,0.4179793894290924,0.0056437114253640175,-0.16135480999946594,0.532116174697876,1.1084736585617065,-0.2415868639945984,0.4104275107383728,0.012989871203899384,-0.18655000627040863,0.5250542759895325,1.0970783233642578,-0.2848408818244934,0.4190790355205536,0.020681696012616158,-0.1450330913066864,0.5325555205345154,1.0732227563858032,-0.2444745898246765,0.7994064092636108,0.4445837736129761,0.06016870215535164,0.8185263276100159,0.5877220630645752,-0.05963943153619766,0.8071663975715637,0.17109854519367218,-0.2998390197753906,0.9908360838890076,0.6639618277549744,-0.15817557275295258,0.9975012540817261,0.1844296157360077,-0.04154239967465401,1.1139366626739502,0.723632276058197,0.15504199266433716,1.0126844644546509,0.22863580286502838,-0.013572460040450096,1.1289561986923218,0.719916820526123,0.1819898635149002,1.0937824249267578,0.0724511370062828,-0.1200251653790474,1.1738759279251099,0.7289589047431946,0.028154868632555008
0.47979041934013367,0.4601975679397583,-0.2466287910938263,0.4640619158744812,0.45390060544013977,-0.20660848915576935,0.46430739760398865,0.44597309827804565,-0.20673425495624542,0.46466824412345886,0.43898332118988037,-0.2070411890745163,0.4636448621749878,0.48100337386131287,-0.22672215104103088,0.46397218108177185,0.4938677251338959,-0.22676676511764526,0.4644179344177246,0.5074887871742249,-0.22676092386245728,0.4708349108695984,0.4411863684654236,-0.014914421364665031,0.47027984261512756,0.539247453212738,-0.10653524845838547,0.4965812861919403,0.4509904384613037,-0.17747753858566284,0.4974132478237152,0.47988954186439514,-0.2049715369939804,0.5449731349945068,0.3907613456249237,0.06562355160713196,0.5469934344291687,0.6316326856613159,-0.08164849877357483,0.5063303112983704,0.19803257286548615,0.0214532520622015,0.5529937744140625,0.855297863483429,-0.13866716623306274,0.44230836629867554,0.031724657863378525,-0.1291458159685135,0.5345699787139893,1.0385266542434692,-0.2504281997680664,0.4171530306339264,0.0037080631591379642,-0.168691024184227,0.5292549729347229,1.1351447105407715,-0.2767641842365265,0.4096481204032898,0.010810451582074165,-0.19525565207004547,0.5236939191818237,1.1226580142974854,-0.32248106598854065,0.4185749292373657,0.018833307549357414,-0.15212495625019073,0.5312914252281189,1.096195101737976,-0.2770262658596039,0.7976188659667969,0.44468700885772705,0.05600316822528839,0.8168452382087708,0.5879157185554504,-0.05548752844333649,0.8061674237251282,0.17187368869781494,-0.3053111732006073,0.9892693758010864,0.6646986603736877,-0.16176681220531464,0.9968488812446594,0.18483461439609528,-0.036264535039663315,1.1065220832824707,0.7281427383422852,0.1730082780122757,1.0098844766616821,0.2291753739118576,-0.006180990021675825,1.1189910173416138,0.7236399054527283,0.20316074788570404,1.0917938947677612,0.07228096574544907,-0.11456497758626938,1.1672416925430298,0.7392827868461609,0.05734087899327278
0.47655153274536133,0.4643385708332062,-0.23336519300937653,0.4605037271976471,0.45739299058914185,-0.19268332421779633,0.46086904406547546,0.4494413137435913,-0.19279377162456512,0.46137234568595886,0.44231340289115906,-0.19311073422431946,0.4595086872577667,0.48434555530548096,-0.21256129443645477,0.45956090092658997,0.49677830934524536,-0.21263207495212555,0.4600661098957062,0.5107424855232239,-0.2126217484474182,0.46827229857444763,0.4433271288871765,0.0010459906188771129,0.4670596718788147,0.5424671173095703,-0.09251386672258377,0.49388739466667175,0.4543498456478119,-0.1637297123670578,0.4938598573207855,0.4841912090778351,-0.191081702709198,0.544198751449585,0.3935631215572357,0.08945678919553757,0.5428850650787354,0.6323037147521973,-0.06720773130655289,0.5056986212730408,0.20014460384845734,0.04681200906634331,0.5491443276405334,0.8551063537597656,-0.043059758841991425,0.4418449401855469,0.03194868564605713,-0.11141135543584824,0.5322198867797852,1.0398143529891968,-0.04160197451710701,0.41732510924339294,0.003748876042664051,-0.1480916291475296,0.5280809998512268,1.1372798681259155,-0.04875806346535683,0.4097624123096466,0.010153187438845634,-0.17605958878993988,0.5224655270576477,1.123498797416687,-0.09721408039331436,0.41873979568481445,0.01778659038245678,-0.13498106598854065,0.5298302173614502,1.0970431566238403,-0.06537200510501862,0.7992904186248779,0.44601231813430786,0.056403618305921555,0.8192266225814819,0.5879853367805481,-0.055928803980350494,0.8056493997573853,0.17176856100559235,-0.29998329281806946,1.0002942085266113,0.6792588829994202,-0.19731082022190094,0.9964223504066467,0.1922125667333603,-0.0008631349192000926,1.0994923114776611,0.7316231727600098,0.20053215324878693,1.0302904844284058,0.23607975244522095,0.029006728902459145,1.1176763772964478,0.7346757054328918,0.2399936020374298,1.0903128385543823,0.0839519053697586,-0.06914719939231873,1.1613186597824097,0.7579304575920105,0.11997222155332565
0.47388729453086853,0.46845701336860657,-0.23997195065021515,0.4572877287864685,0.4606468379497528,-0.19934238493442535,0.4577268660068512,0.45232483744621277,-0.19945555925369263,0.45830467343330383,0.44494009017944336,-0.19975551962852478,0.45607414841651917,0.48760324716567993,-0.21972717344760895,0.455817312002182,0.5004291534423828,-0.2197887897491455,0.4560839831829071,0.5141587853431702,-0.21978265047073364,0.4659208655357361,0.4450259506702423,-0.003508812515065074,0.4637839198112488,0.5460295677185059,-0.09796269237995148,0.4916260540485382,0.4577992856502533,-0.16952510178089142,0.49098044633865356,0.489082008600235,-0.19823139905929565,0.5420153141021729,0.3948630094528198,0.08673730492591858,0.5393146872520447,0.6332465410232544,-0.07631265372037888,0.5044623017311096,0.20173406600952148,0.04060919210314751,0.5473269820213318,0.8577698469161987,-0.11039736121892929,0.44100221991539,0.03304096683859825,-0.12650926411151886,0.5276430249214172,1.0452063083648682,-0.19298861920833588,0.4168347120285034,0.002183472504839301,-0.16583670675754547,0.5230167508125305,1.1400439739227295,-0.21456529200077057,0.40940535068511963,0.007438605651259422,-0.1907830834388733,0.5178283452987671,1.1301943063735962,-0.25922250747680664,0.4183417856693268,0.016053611412644386,-0.1487123966217041,0.5248295068740845,1.096022129058838,-0.2181747555732727,0.7957087755203247,0.4467104971408844,0.05392293259501457,0.8158375024795532,0.5881367921829224,-0.053516265004873276,0.8057218790054321,0.17247304320335388,-0.2885438799858093,0.9954435229301453,0.6861822009086609,-0.19335664808750153,0.9949262738227844,0.19561423361301422,0.02114744670689106,1.1057705879211426,0.7211636304855347,0.15906459093093872,1.0089889764785767,0.24029524624347687,0.04868980497121811,1.1189314126968384,0.7129150032997131,0.18961219489574432,1.0899395942687988,0.08200482279062271,-0.056743718683719635,1.1676650047302246,0.7336812019348145,0.04788055643439293
0.4715128242969513,0.47155821323394775,-0.24246621131896973,0.4549623429775238,0.46407994627952576,-0.201992467045784,0.45542991161346436,0.4554142355918884,-0.2021114081144333,0.45603612065315247,0.44747963547706604,-0.2024155706167221,0.4538489282131195,0.49059346318244934,-0.22004041075706482,0.45357292890548706,0.5036949515342712,-0.22009038925170898,0.45384037494659424,0.5171012282371521,-0.22008314728736877,0.4639822542667389,0.4468607008457184,-0.008007586933672428,0.4621334373950958,0.5487040281295776,-0.09169494360685349,0.48960793018341064,0.4605540633201599,-0.17289075255393982,0.4888326823711395,0.49249765276908875,-0.1984732747077942,0.5400445461273193,0.39541980624198914,0.08051974326372147,0.5379014611244202,0.6340784430503845,-0.06720490008592606,0.5031694769859314,0.20375767350196838,0.03203095123171806,0.5443252325057983,0.8596498966217041,-0.0819365531206131,0.4399392008781433,0.0333360880613327,-0.13434118032455444,0.5251293182373047,1.0470751523971558,-0.13392992317676544,0.4164571762084961,0.0019291798816993833,-0.17382942140102386,0.5208908915519714,1.1389509439468384,-0.15081723034381866,0.40896037220954895,0.006807032972574234,-0.19718962907791138,0.516477108001709,1.1297305822372437,-0.19691202044487,0.4176766574382782,0.015406259335577488,-0.15603476762771606,0.5220063924789429,1.0941481590270996,-0.15901701152324677,0.7941128611564636,0.44821697473526,0.053023092448711395,0.8129008412361145,0.5890457630157471,-0.052632495760917664,0.805964469909668,0.1735970824956894,-0.28323107957839966,0.9967443943023682,0.691506564617157,-0.19680677354335785,0.9947637915611267,0.19829921424388885,0.03893416374921799,1.1029850244522095,0.7290801405906677,0.1611248403787613,1.0295794010162354,0.2414204627275467,0.066657654941082,1.1141953468322754,0.7236121892929077,0.19408296048641205,1.0894140005111694,0.08683467656373978,-0.03845103085041046,1.1644200086593628,0.7370307445526123,0.0521005243062973
0.4704229235649109,0.4730367958545685,-0.24450501799583435,0.4537324607372284,0.46542397141456604,-0.2039448767900467,0.4541913866996765,0.4566572308540344,-0.20406606793403625,0.45478513836860657,0.4485456049442291,-0.20436999201774597,0.4525604248046875,0.49204474687576294,-0.22257940471172333,0.45223283767700195,0.505402147769928,-0.22262948751449585,0.4524303674697876,0.518765389919281,-0.2226235717535019,0.4626312255859375,0.44772869348526,-0.009079603478312492,0.4604278802871704,0.5505200028419495,-0.0973811149597168,0.4885317087173462,0.46174246072769165,-0.17428170144557953,0.48772427439689636,0.4940459728240967,-0.20097438991069794,0.5383046269416809,0.39651066064834595,0.07735923677682877,0.5359053015708923,0.6340506672859192,-0.06856279075145721,0.5022823214530945,0.20871393382549286,0.03352377936244011,0.542604386806488,0.8593195676803589,-0.11511106044054031,0.4396570324897766,0.034145474433898926,-0.13128121197223663,0.5238596796989441,1.0440233945846558,-0.19014190137386322,0.416619211435318,0.0021088910289108753,-0.16814766824245453,0.5189362168312073,1.1349802017211914,-0.21141108870506287,0.40911751985549927,0.0070971339009702206,-0.1967936009168625,0.5144326090812683,1.1242375373840332,-0.2550268769264221,0.4177326261997223,0.015903212130069733,-0.15492770075798035,0.5203772783279419,1.093327522277832,-0.21467559039592743,0.7922739386558533,0.44925656914711,0.05450171232223511,0.8104575276374817,0.5897911190986633,-0.05414635315537453,0.8057301640510559,0.17387790977954865,-0.26112955808639526,0.992885410785675,0.69266676902771,-0.19532893598079681,0.9946717619895935,0.1995721310377121,0.03323473781347275,1.1121257543563843,0.7386388778686523,0.09274911880493164,1.0134919881820679,0.24277326464653015,0.05731586739420891,1.1248408555984497,0.7312452793121338,0.11663050204515457,1.0865345001220703,0.08148910850286484,-0.046636756509542465,1.1774210929870605,0.737974226474762,-0.042809877544641495
0.46973899006843567,0.4742102026939392,-0.2451494336128235,0.4529329240322113,0.46674472093582153,-0.2047918289899826,0.4533788561820984,0.4579506516456604,-0.2049066573381424,0.4539583921432495,0.44972172379493713,-0.2052110880613327,0.45170849561691284,0.4935258626937866,-0.22301596403121948,0.4513377249240875,0.5071837902069092,-0.22304844856262207,0.45147278904914856,0.5204669833183289,-0.2230381816625595,0.46158114075660706,0.4491931200027466,-0.01055052224546671,0.45916569232940674,0.5518447160720825,-0.09726087749004364,0.48782405257225037,0.4630187451839447,-0.17526854574680328,0.4869507849216461,0.49572280049324036,-0.20104898512363434,0.537272036075592,0.3986983895301819,0.08552616089582443,0.5345714092254639,0.6336606740951538,-0.07498233020305634,0.5017373561859131,0.2139723300933838,0.05293631926178932,0.5416189432144165,0.8583312630653381,-0.09103092551231384,0.4396792948246002,0.03481879457831383,-0.10476065427064896,0.5229431390762329,1.041916847229004,-0.13305442035198212,0.41656729578971863,0.0026684878394007683,-0.13945278525352478,0.5176937580108643,1.1313725709915161,-0.1501249521970749,0.40906211733818054,0.007813390344381332,-0.17200323939323425,0.5132956504821777,1.1201776266098022,-0.19400733709335327,0.41801077127456665,0.016655130311846733,-0.12988919019699097,0.5195032358169556,1.090062141418457,-0.15669362246990204,0.7906745076179504,0.45125606656074524,0.05502701178193092,0.8085755705833435,0.5908606648445129,-0.054607655853033066,0.8055582642555237,0.17450663447380066,-0.2415468841791153,0.993895947933197,0.6940366625785828,-0.20967043936252594,0.9943632483482361,0.20100589096546173,0.06658080965280533,1.1056119203567505,0.7352970242500305,0.13918015360832214,1.0215975046157837,0.2530016303062439,0.09291369467973709,1.1139496564865112,0.7272806763648987,0.17321249842643738,1.0823272466659546,0.08979054540395737,-0.005973224062472582,1.1712921857833862,0.7349312901496887,0.03653515502810478
0.46899497509002686,0.4752970337867737,-0.23878821730613708,0.4522358775138855,0.46763211488723755,-0.19832390546798706,0.4526519775390625,0.4588380455970764,-0.19842572510242462,0.45320260524749756,0.45049965381622314,-0.19874225556850433,0.45108506083488464,0.494620144367218,-0.21640188992023468,0.4507177472114563,0.5083531141281128,-0.2164185643196106,0.4509550929069519,0.5216559767723083,-0.2163795530796051,0.4606960415840149,0.4501688778400421,-0.006529913749545813,0.4582248628139496,0.5524723529815674,-0.09383556991815567,0.486868679523468,0.4645790755748749,-0.17029103636741638,0.485999196767807,0.4980948567390442,-0.1958601176738739,0.536700427532196,0.3993712365627289,0.08493843674659729,0.5337201952934265,0.6344019770622253,-0.0675528272986412,0.5013538002967834,0.21714282035827637,0.04473104700446129,0.5397136807441711,0.858110249042511,-0.040762536227703094,0.4393235146999359,0.035068340599536896,-0.11270477622747421,0.5202729105949402,1.0407931804656982,-0.02362295240163803,0.41601502895355225,0.0030060794670134783,-0.148922860622406,0.5153255462646484,1.1296532154083252,-0.028934339061379433,0.40854594111442566,0.008083615452051163,-0.1781412959098816,0.5125751495361328,1.1185234785079956,-0.07223685830831528,0.41751426458358765,0.01729246973991394,-0.13652269542217255,0.5190154314041138,1.0880569219589233,-0.045440901070833206,0.7900623083114624,0.451581746339798,0.054323919117450714,0.8077430129051208,0.5909537672996521,-0.05382674187421799,0.804183840751648,0.17452804744243622,-0.26430392265319824,0.9928182363510132,0.6940783262252808,-0.20669089257717133,0.9941299557685852,0.19991661608219147,0.061828549951314926,1.1020112037658691,0.7601000070571899,0.13562768697738647,1.009181261062622,0.247328981757164,0.07945242524147034,1.1093559265136719,0.7568888664245605,0.1672375500202179,1.0816476345062256,0.08827792853116989,-0.027900634333491325,1.164777159690857,0.7757400274276733,0.0271174143999815
